2006-05-26,-0.021606667
2006-06-02,-0.001407089
2006-06-09,-0.008406618
2006-06-16,0.021893079
2006-06-23,0.000950577
2006-06-30,-0.02495913
2006-07-07,0.005514035
2006-07-14,0.011263796
2006-07-21,0.013513355
2006-07-28,-0.006607951
2006-08-04,0.020183769
2006-08-11,-0.001094368
2006-08-18,0.00598729
2006-08-25,-0.007516319
2006-09-01,0.017202214
2006-09-08,0.001329504
2006-09-15,0.015819045
2006-09-22,0.010710419
2006-09-29,0.007101569
2006-10-06,0.003030462
2006-10-13,0.016181889
2006-10-20,-0.01565064
2006-10-27,0.008037496
2006-11-03,0.01554784
2006-11-10,0.004522172
2006-11-17,-0.003883081
2006-11-24,0.004755027
2006-12-01,0.012932623
2006-12-08,-0.005043838
2006-12-15,0.004533548
2006-12-22,-0.00448507
2006-12-29,0.003863658
2007-01-05,0.001790991
2007-01-12,-0.001731648
2007-01-19,0.015478557
2007-01-26,0.001639154
2007-02-02,0.005868909
2007-02-09,-0.000295203
2007-02-16,-0.036535767
2007-02-23,-0.000912241
2007-03-02,-0.006855021
2007-03-09,0.030353096
2007-03-16,-0.008372028
2007-03-23,0.0149241
2007-03-30,0.002798276
2007-04-06,0.015837775
2007-04-13,0.015992072
2007-04-20,0.005447559
2007-04-27,-0.007268448
2007-05-04,0.014267823
2007-05-11,-0.003463884
2007-05-18,0.015329905
2007-05-25,-0.026067884
2007-06-01,0.021633842
2007-06-08,-0.000512177
2007-06-15,-0.010826494
2007-06-22,0.013076929
2007-06-29,0.014619068
2007-07-06,0.003476129
2007-07-13,-0.04534211
2007-07-20,-0.007054944
2007-07-27,-0.012980564
2007-08-03,-0.028780012
2007-08-10,0.036300622
2007-08-17,-0.003323067
2007-08-24,0.014345129
2007-08-31,0.00365216
2007-09-07,0.023450959
2007-09-14,0.008316053
2007-09-21,0.007483421
2007-09-28,0.007499202
2007-10-05,-0.009218982
2007-10-12,-0.016674415
2007-10-19,-0.003935607
2007-10-26,-0.022321022
2007-11-02,-0.016016054
2007-11-09,-0.023691557
2007-11-16,0.037373709
2007-11-23,0.025596709
2007-11-30,-0.012558502
2007-12-07,-0.019006885
2007-12-14,0.011060752
2007-12-21,-0.019718605
2007-12-28,-0.018539814
2008-01-04,-0.061309667
2008-01-11,0.014115842
2008-01-18,0.019584862
2008-01-25,-0.030205661
2008-02-01,0.008938486
2008-02-08,-0.004692819
2008-02-15,0.018733305
2008-02-22,-0.046312065
2008-02-29,0.008540729
2008-03-07,0.010665331
2008-03-14,-0.002820588
2008-03-21,0.03284912
2008-03-28,-0.00639739
2008-04-04,0.003682342
2008-04-11,0.017033222
2008-04-18,0.014775148
2008-04-25,-0.008273314
